Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	Cllr. Prof Samer Bagaeen #Cities	published on 09/02/20 at 7:09 PM	http://twitter.com/samerbagaeen/status/1301296233584177153	@JacobsConnects Was this one paper or two? Different authors named... teamwork no doubt but do you know that there is little understanding of #socialvalue In #LocalGovernment How can we overcome this? pic.twitter.com/fhAo34zITy	http://twitter.com/samerbagaeen/status/1301296233584177153	1.9KTwitter Followers
Twitter	Day trading	published on 09/02/20 at 10:53 AM	http://twitter.com/pearlarel/status/1301171484442976257	@eWhispers @Clorox @GlobalPayInc @McKesson @MarathonPetroCo @Ferrari @KosmosEnergy @Ligand_LGND @Ceragon @JacobsConnects @CNA_Insurance $CRNT The up move has begun  come join the largest trading community @TheRealDaybyDay for breathtaking results .		143Twitter Followers
Twitter	ICE Scotland	published on 09/02/20 at 4:39 AM	http://twitter.com/ICEScotland/status/1301077263153344512	Good luck to all the finalists....but particularly Scotland's Emerging Engineer, Dyllan Parkinson @JacobsConnects 		3.5KTwitter Followers
Twitter	Mavenlink	published on 09/01/20 at 5:04 PM	http://twitter.com/mavenlink/status/1300902498341974016	Approaching remote work with a one size fits all strategy is not sustainable. Listen as experts from Mavenlink, @JacobsConnects and @salesforce explore strategies to engage, retain and delight employees, partners and clients in this on-demand webinar: hubs.ly/H0vnJWH0		7.4KTwitter Followers
Twitter	Birchwood Park	published on 09/01/20 at 4:50 PM	http://twitter.com/birchwood_park/status/1300898930109145089	Amazing words from @ECITB Apprentice of the Year Melissa who is based at Bridgewater Place working for @JacobsConnects  #ExpectMore #BeSupportive		3.4KTwitter Followers
Twitter	(Yuli) Chaido Doulala-Rigby	published on 09/01/20 at 2:55 PM	http://twitter.com/yudoula/status/1300869792488984579	@yan_zhou_ic @JacobsConnects It is all about perspective!!!		481Twitter Followers
Twitter	Lapicida	published on 09/01/20 at 9:30 AM	http://twitter.com/LapicidaLtd/status/1300788183505006593	'#Design for #Health and #Wellbeing'. Great #BIID article by #AngelaBardino, Principal #InteriorDesigner, @JacobsConnects which explores how the impact #spaces and #interiors have on wellness is being appreciated as never before. biid.org.uk/resources/desi… pic.twitter.com/hd1m9cSo0S	http://twitter.com/LapicidaLtd/status/1300788183505006593	1.9KTwitter Followers
Twitter	Krish	published on 09/01/20 at 3:30 AM	http://twitter.com/macroansy/status/1300697411329773570	Let us move the global crypto wealth into BOT projects for enhancing common human's life ... I kindly like to welcome you all, @JacobsConnects @wsp @ArcadisGlobal , to have review of Macroansy's DeFi Platform. web: macroansy.org/MAS		314Twitter Followers
Twitter	Photonics Media	published on 08/31/20 at 12:09 PM	http://twitter.com/PhotonicsMedia/status/1300465626247561217	A new Raman spectroscopic system designed by @JacobsConnects and @RamanSystemsISI is able to detect a weak laser signal even when located meters away from a target. #photonics #spectroscopy photonics.com/Articles/Raman…		7.9KTwitter Followers
Twitter	Nationwide Job Search	published on 08/31/20 at 10:35 AM	http://twitter.com/NWJS_jobs/status/1300442162409152512	Want to work in Las Cruces, NM? Our latest opening. apli.us/tYE. Jacobs Technology		102Twitter Followers
Twitter	M.A. Mamun	published on 08/29/20 at 8:31 AM	http://twitter.com/Mamun105/status/1299686061074001921	@ICAEW : Change is part of the day job for Neil Cutting, Finance Transformation Executive at @JacobsConnects, but long-term perspective is key to building resilience. Read more analysis in the new issue of Quarterly > fal.cn/3a1lp #icaewInsights #icaewCOVID19 … pic.twitter.com/Ke7UNo7jBs	http://twitter.com/Mamun105/status/1299686061074001921	96Twitter Followers
Twitter	ICAEW	published on 08/29/20 at 8:00 AM	http://twitter.com/ICAEW/status/1299678254392107009	Change is part of the day job for Neil Cutting, Finance Transformation Executive at @JacobsConnects, but long-term perspective is key to building resilience. Read more analysis in the new issue of Quarterly > fal.cn/3a1lp #icaewInsights #icaewCOVID19 pic.twitter.com/BWswyufp5D	http://twitter.com/ICAEW/status/1299678254392107009	54.6KTwitter Followers
Twitter	Trevor Stone	published on 08/28/20 at 1:32 PM	http://twitter.com/deisetrev/status/1299399352356614144	@LucyBradbury8 @HaysWorldwide @ManchesterICE @GeorgeHouseTrst @JacobsConnects @HomesEngland @Ameyplc @BuildingEqLGBT Was such a great week, thank you everyone for sharing.		147Twitter Followers
Twitter	AMAC	published on 08/28/20 at 12:10 PM	http://twitter.com/AMAC_ORG/status/1299378817312718848	@JacobsConnects We are so happy to have Steve help us guide AMAC!		867Twitter Followers
Twitter	Infrastructure for Scotland	published on 08/28/20 at 6:46 AM	http://twitter.com/scot_tunnels/status/1299297289685667842	@NorconsultAS @transcotland You two need to have a conversation... The @JacobsConnects report here transport.gov.scot/media/13529/a8… is coming out at £136k/metre. In Norway is about £50k a metre for single bore two way tunnels? pic.twitter.com/rMpKPU9noV	http://twitter.com/scot_tunnels/status/1299297289685667842	118Twitter Followers
Twitter	Mark Eting	published on 08/28/20 at 5:31 AM	http://twitter.com/experience_work/status/1299278307507269632	The latest Experience Works News! paper.li/experience_wor… Thanks to @CityCV @JacobsConnects #internship #intern		649Twitter Followers
Twitter	Mavenlink	published on 08/27/20 at 2:04 PM	http://twitter.com/mavenlink/status/1299045228511473665	#ICYMI: Our Engagement Strategies for Employees, Clients, and Partners webinar is now available on-demand. Don't miss this opportunity to hear how leaders from @salesforce and @JacobsConnects are navigating these challenging times: hubs.ly/H0v9s0B0 pic.twitter.com/4BFCbWvqdi	http://twitter.com/mavenlink/status/1299045228511473665	7.4KTwitter Followers
Twitter	ClearedJobsNet	published on 08/27/20 at 10:30 AM	http://twitter.com/ClearedJobsNet/status/1298991157968437256	Chat with @JacobsConnects at our September 10 Nationwide Polygraph Hiring Event clearedjobs.net/job-fair/fair/… #ClearedJobFair pic.twitter.com/zAkRm2hT1Y	http://twitter.com/ClearedJobsNet/status/1298991157968437256	5.8KTwitter Followers
Twitter	AMAC	published on 08/26/20 at 5:31 PM	http://twitter.com/AMAC_ORG/status/1298734802112327681	Welcome Steve Pelham of @JacobsConnects to AMAC's Board of Directors! As an At-Large Director, Pelham supports AMAC's mission of advancing minorities/women in the aviation industry. Discover how Jacobs advances inclusion/diversity: jcob.co/NYiu50B8Vcm #thoughtleadership pic.twitter.com/g8csGVnZZt	http://twitter.com/AMAC_ORG/status/1298734802112327681	868Twitter Followers
Twitter	glen cornhill 〓〓	published on 08/26/20 at 5:04 PM	http://twitter.com/CornhillGlen/status/1298728064646602755	"Love this image, looking i'm currently looking at how my MSc topic applies to industry, I really like the ""Sustainable Priorities"" approach. Really fits with my mindset (Image from @JacobsConnects website jacobs.com/about/sustaina…) pic.twitter.com/QMWZEP2yCK"	http://twitter.com/CornhillGlen/status/1298728064646602755	603Twitter Followers
Twitter	APC	published on 08/26/20 at 4:03 PM	http://twitter.com/PAConstructors/status/1298712722075344898	APC is proud to announce our first #2020TQIAwards recipient in the category of Diversity and Inclusion, presented to @JacobsConnects. Learn more about Jacob's D&I program below and at paconstructors.org/2020tqi pic.twitter.com/OK6xE3lOLH	http://twitter.com/PAConstructors/status/1298712722075344898	426Twitter Followers
Twitter	WTS Los Angeles	published on 08/26/20 at 4:01 PM	http://twitter.com/WTSLosAngeles/status/1298712215743164416	WTS Int couldn’t have achieved all we have without the support of our partners. Jacobs @JacobsConnects Challenging today. Reinventing tomorrow. bit.ly/32ucOot		3.7KTwitter Followers
Twitter	Nick Weiner	published on 08/26/20 at 2:45 PM	http://twitter.com/ArtifexCrstinus/status/1298693155626393601	@JacobsConnects How do justify asking on an online job application if someone has 14 years of experience in something? Am I automatically filtered out of the list of candidates by saying no? WHY?		100Twitter Followers
Twitter	JCP in Cheshire	published on 08/26/20 at 1:31 PM	http://twitter.com/JCPinCheshire/status/1298674344659496961	Are you into Engineering? With sites in #Warrington and work also in #Knutsford the Worldwide Company Jacobs may have a position for you @JacobsConnects See: ow.ly/iUaF50B8n2V (filter to Warrington for the latest vacancies) #Engineering #CheshireJobs pic.twitter.com/BVFTBWuV8E	http://twitter.com/JCPinCheshire/status/1298674344659496961	5.7KTwitter Followers
