Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	Mike Radford	published on 11/29/20 at 5:45 PM	http://twitter.com/MikeRadford6/status/1333180248905670657	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		6.8KTwitter Followers
Twitter	PSmith	published on 11/29/20 at 5:22 PM	http://twitter.com/pds0399/status/1333174438477537283	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		8.4KTwitter Followers
Twitter	4est	published on 11/29/20 at 4:00 PM	http://twitter.com/sleeplessinflat/status/1333153765575315456	@GYPSYMAMBA  gdit		977Twitter Followers
Twitter	Working Nomads	published on 11/29/20 at 3:05 PM	http://twitter.com/workingnomads/status/1333139937290575873	[Development] Salesforce Developer at General Dynamics Information Technology bit.ly/39qNuoI		18.2KTwitter Followers
Twitter	Kerry Rea	published on 11/29/20 at 2:43 PM	http://twitter.com/Kerry_Rea/status/1333134389912489985	Dozens of #CISO, #CTO, and #CDM experts will join @SailPoint for the 4th Annual #IDGovForum Dec. 8-10. Speakers from: #IRS | #CISAGov | #DoD | #USPS | #USAF | #USDOJ | @Microsoft_Gov | @LockheedMartin | @AccenturePubSvc | @pingidentity | @GDIT & more.  bit.ly/3ff3v1N pic.twitter.com/G29E7Volu6	http://twitter.com/Kerry_Rea/status/1333134389912489985	744Twitter Followers
Twitter	Remotees	published on 11/29/20 at 2:16 PM	http://twitter.com/remotees/status/1333127626513408003	General Dynamics Information Technology: Salesforce Developer #remotejob #support #testing #design  remotees.com/s/5fc3efd0698b1		448Twitter Followers
Twitter	Владимир Базекин	published on 11/29/20 at 6:24 AM	http://twitter.com/BazliterRU/status/1333008966515830784	Haval F7 (Хавал Ф7) GW4C20 2.0 GDIT 16v 190 л.с - честный обзор. Характеристики, комплектации, цены, ресурс и стоит ли покупать? autoblogcar.ru/testdrives/368…		8Twitter Followers
Twitter	houston_jobs_bot	published on 11/29/20 at 2:31 AM	http://twitter.com/houston_job_bot/status/1332950186604326917	General Dynamics Information Technology is hiring in Houston for a Desktop Support Technician - Houston - Secret clearance. Click now to apply! jobs2careers.com/click.php?jid=… #houston #Houston #job #vacancy #motivation #covid		1Twitter Followers
Twitter	Badlander Enthusiast	published on 11/29/20 at 12:49 AM	http://twitter.com/DigitisedDingo/status/1332924578151112704	Naturally loud, gdit emoji		55Twitter Followers
Twitter	Ä-LEX-ANDER THE GREAT	published on 11/29/20 at 12:28 AM	http://twitter.com/LEXercise/status/1332919343349456896	@GDIT twitter.com/LEXercise/stat…		1.3KTwitter Followers
Twitter	Murphy	published on 11/29/20 at 12:20 AM	http://twitter.com/cfmbetricky2/status/1332917247854186496	@CaliKatInCali no bidey pics and my beloveds gdit 		8.7KTwitter Followers
Twitter	Miriam Remmer	published on 11/28/20 at 10:21 PM	http://twitter.com/EsquinaMirabal/status/1332887359000621056	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		978Twitter Followers
Twitter	Java Jobs Remote	published on 11/28/20 at 9:00 PM	http://twitter.com/JavaJobsRemote/status/1332867053687017473	General Dynamics Information Technology is looking for a Angular Developer Front End (100% REMOTE) #RemoteJavaJobOpportunity #RemoteJavaJobAgency #DeveloperJavaJobsWorkFromHome General Dynamics Information Technology, the premier provider of javajobsremote.com/job/angular-de… pic.twitter.com/kDqXBjnWHn	http://twitter.com/JavaJobsRemote/status/1332867053687017473	33Twitter Followers
Twitter	Donkey Saucer	published on 11/28/20 at 5:51 PM	http://twitter.com/saladland/status/1332819364760801280	@77RonWolfe @GDIT Cry more, snowflake		36Twitter Followers
Twitter	Paul R Johnson	published on 11/28/20 at 5:29 PM	http://twitter.com/stratojohnson/status/1332813978033152000	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		4.5KTwitter Followers
Twitter	Eva Laveglia	published on 11/28/20 at 2:35 PM	http://twitter.com/elgomes15/status/1332770193316081665	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		4.1KTwitter Followers
Twitter	Stonebarn	published on 11/28/20 at 1:10 PM	http://twitter.com/makowskiconstr1/status/1332748833844047872	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		659Twitter Followers
Twitter	mer_magda	published on 11/28/20 at 12:09 PM	http://twitter.com/mer_magda13/status/1332733336838615040	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 offers ease of use and affordability, with security controls not offered in leading commercial clouds. Learn More.		83Twitter Followers
Twitter	Bill	published on 11/28/20 at 10:28 AM	http://twitter.com/williamlharbuck/status/1332707884006662145	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		17.8KTwitter Followers
Twitter	Brock McHugebig	published on 11/28/20 at 8:47 AM	http://twitter.com/Brock_McHugebig/status/1332682448686223361	@GDIT pic.twitter.com/pl4E76I7gM	http://twitter.com/Brock_McHugebig/status/1332682448686223361	194Twitter Followers
Twitter	ed hines	published on 11/28/20 at 8:04 AM	http://twitter.com/edhines2/status/1332671782793449474	@GDIT Let me know when you want a combat experienced infantrymans input on developing better crew served weapons platforms.		656Twitter Followers
Twitter	Patriot4Trump #TeamSidney	published on 11/28/20 at 7:54 AM	http://twitter.com/MAGA4Patriots/status/1332669145486290945	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		8.4KTwitter Followers
Twitter	Владимир Базекин	published on 11/28/20 at 5:33 AM	http://twitter.com/BazliterRU/status/1332633724945641472	Haval F7x (Хавал Ф7х) GW4B15 1.5 GDIT 16v 150 л.с 4WD - честный обзор. Цены, характеристики, оснащение, ресурс и стоит ли брать? autoblogcar.ru/testdrives/366…		8Twitter Followers
Twitter	WDON RADIO	published on 11/28/20 at 2:51 AM	http://twitter.com/RichFM39517086/status/1332592931270701056	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		2.6KTwitter Followers
Twitter	Ron Wolfe	published on 11/28/20 at 12:10 AM	http://twitter.com/77RonWolfe/status/1332552537786953730	@GDIT #Bidencheated		249Twitter Followers
Twitter	Amtoj Singh	published on 11/27/20 at 10:29 PM	http://twitter.com/amtoj_singh/status/1332526984992231424	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		157Twitter Followers
Twitter	Jethro In Texas	published on 11/27/20 at 10:05 PM	http://twitter.com/in_jethro/status/1332520854933151754	@GDIT #bidencheated		1.1KTwitter Followers
Twitter	Lou Reynolds	published on 11/27/20 at 6:44 PM	http://twitter.com/loureynolds1940/status/1332470485725163520	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		2KTwitter Followers
Twitter	IAM Platform	published on 11/27/20 at 12:20 PM	http://twitter.com/IAM__Network/status/1332373787258597378	General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services READ MORE: blog.iammarketingmedia.com/general-dynami… #information #InformationSeeking #InfoTech #TechnologyBusiness #TechnologyCompany~ pic.twitter.com/TB3pqPu2Dd	http://twitter.com/IAM__Network/status/1332373787258597378	17.9KTwitter Followers
Twitter	Government Matters	published on 11/27/20 at 12:00 PM	http://twitter.com/GovMattersTV/status/1332368825715712009	Here are highlights from Agency in Motion: DISA. Watch the full show on demand at: bit.ly/3kZiwGQ Presented by @GDIT pic.twitter.com/tOQepg7oqQ	http://twitter.com/GovMattersTV/status/1332368825715712009	6KTwitter Followers
Twitter	DebGersh	published on 11/27/20 at 11:03 AM	http://twitter.com/debgersh/status/1332354274962108419	@USATODAY Lol, you're referring to ONLY Red States...and this tweet right here proves you came up with this at a meeting and not through research! We now know there was rampant fraud in ALL SWING STATES...gdit, do your homework or get another job		175Twitter Followers
Twitter	からす▲ｃｈｏｕｇｌｉｎｇᴋᴀsʏᴜ	published on 11/27/20 at 9:24 AM	http://twitter.com/finwion/status/1332329428001710085	@Dojizerker gdit of course it's random 8(		202Twitter Followers
Twitter	Nine Square Ventures	published on 11/27/20 at 6:15 AM	http://twitter.com/NineSqVentures/status/1332281797032484865	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 offers ease of use and affordability, with security controls not offered in leading commercial clouds. Learn More.		196Twitter Followers
Twitter	Tomswar	published on 11/27/20 at 5:13 AM	http://twitter.com/tomswar2016/status/1332266304942772224	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		4KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 11/26/20 at 8:22 PM	http://twitter.com/kevendeyoung/status/1332132669304545283	RT @GDIT: Happy Thanksgiving from our GDIT family to yours!  pic.twitter.com/U62ukQeTZo	http://twitter.com/kevendeyoung/status/1332132669304545283	121Twitter Followers
Twitter	WDON RADIO	published on 11/26/20 at 6:16 PM	http://twitter.com/RichFM39517086/status/1332101012426018816	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		2.6KTwitter Followers
Twitter		published on 11/26/20 at 4:34 PM	http://twitter.com/telis/status/1332075218941173761	@1001cranes gdit u dumb frat boy himbo		139Twitter Followers
Twitter	Count Floyd 	published on 11/26/20 at 2:31 PM	http://twitter.com/CountFloyd2020/status/1332044362457378816	RT @SuzanneStJames2: @CountFloyd2020 @SteveBuick2 gdit!! *said. Time to replace my sticky keyboard methinks, or slow my typing rate 		1.8KTwitter Followers
Twitter	Knowsint	published on 11/26/20 at 2:24 PM	http://twitter.com/Knowsint1/status/1332042474030821380	RT @sinwindie: For anyone in the DMV interested, GDIT has a number of #OSINT related openings with a dark web / cyber crime focus within USPIS. Some good folks in this shop. Clearances required. https://t.co/S1Bg27gLJZ		372Twitter Followers
Twitter	Kerry Rea	published on 11/26/20 at 12:43 PM	http://twitter.com/Kerry_Rea/status/1332017028450947074	Dozens of #CISO, #CTO, and #CDM experts will join @SailPoint for the 4th Annual #IDGovForum Dec. 8-10. Speakers from: #IRS | #CISAGov | #DoD | #USPS | #USAF | #USDOJ | @Microsoft_Gov | @LockheedMartin | @AccenturePubSvc | @pingidentity | @GDIT & more.  bit.ly/3ff3v1N pic.twitter.com/4mTD6iqGQh	http://twitter.com/Kerry_Rea/status/1332017028450947074	745Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/26/20 at 11:49 AM	http://twitter.com/kevendeyoung/status/1332003522624282624	@GDIT Happy Thanksgiving to all. Great being quiet this year.		121Twitter Followers
Twitter	Bradley Saull	published on 11/26/20 at 11:41 AM	http://twitter.com/BradleySaull/status/1332001459412606977	RT @GDIT: Happy Thanksgiving from our GDIT family to yours!  pic.twitter.com/U62ukQeTZo	http://twitter.com/BradleySaull/status/1332001459412606977	1.5KTwitter Followers
Twitter	teKnoluxion	published on 11/26/20 at 10:23 AM	http://twitter.com/teknoluxion/status/1331981896792870913	We are thankful for so many things this year including our team members, our partners, and agencies that we support. Have a happy and safe Thanksgiving from the teKnoluxion family! #teknoluxion #thanksgiving #givethanks #thankful #gdit #leidos #deloitte #mantech #blackspoke pic.twitter.com/Qi449B58DO	http://twitter.com/teknoluxion/status/1331981896792870913	83Twitter Followers
Twitter	Frontend.LA	published on 11/26/20 at 10:16 AM	http://twitter.com/FrontendLA/status/1331980029413113858	#jobs #opportunity in Sterling, VA - Cybersecurity Officer - TS/SCI w/ CI Polygraph @ General Dynamics Information Technology jobs.frontend.nyc/i/us/all/1/01f…		46Twitter Followers
Twitter	asano-tweets	published on 11/26/20 at 12:45 AM	http://twitter.com/pensinthedesk/status/1331836465471311874	Hands are also suffering from severe dust allegry, they sorta swelling up gdit		474Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/26/20 at 12:08 AM	http://twitter.com/kevendeyoung/status/1331827066086387714	#gditishiring #opportunityowned #clearedjobs #gditcareers lnkd.in/ggukJKw		121Twitter Followers
Twitter	WDON RADIO	published on 11/25/20 at 11:38 PM	http://twitter.com/RichFM39517086/status/1331819477667864576	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		2.6KTwitter Followers
Twitter	Caelli	published on 11/25/20 at 11:14 PM	http://twitter.com/im_caelli/status/1331813500998520833	fuck another akalynn idea entered my brain gdit let me go  my heart too fragile to fux with this fandom		646Twitter Followers
Twitter	Catalyst Accelerator	published on 11/25/20 at 6:27 PM	http://twitter.com/CatalystAcceler/status/1331741432604889089	Thanks to @GDIT for being a Commercial Sherpa in the Cyber for Space Applications cohort! Did you know GDIT employs over 3,000 cyber professionals? Learn more about their cyber capabilities, among others, here: gdit.com/capabilities/t… #CACSA #Cyber #CyberforSpace #GDIT		99Twitter Followers
Twitter	SpartanEngineer	published on 11/25/20 at 5:46 PM	http://twitter.com/MSUEngineer/status/1331730885998067713	General Dynamics Information Technology - Certified Laboratory Technician - Travis Air Force Base app.joinhandshake.com/jobs/4195484/s… via @joinhandshake		1.5KTwitter Followers
Twitter	Alpha Defense News	published on 11/25/20 at 5:06 PM	http://twitter.com/ADefenseNews/status/1331720850425442311	General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services alphadefensenews.com/general-dynami…		177Twitter Followers
Twitter	sharon	published on 11/25/20 at 4:50 PM	http://twitter.com/sharon08102245/status/1331716931309740038	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		141Twitter Followers
Twitter	Karlyn pinson	published on 11/25/20 at 4:46 PM	http://twitter.com/PinsonKarlyn/status/1331715801385107456	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		345Twitter Followers
Twitter	RobotDefenceBird	published on 11/25/20 at 3:47 PM	http://twitter.com/RoboDefenceBird/status/1331701078224723971	General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers ... dlvr.it/RmQmfm		221Twitter Followers
Twitter	4StateNews	published on 11/25/20 at 1:08 PM	http://twitter.com/4StateNews/status/1331661063914479616	Post Edited: General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for 4state.news/general-dynami… pic.twitter.com/Mcura7Pkpw	http://twitter.com/4StateNews/status/1331661063914479616	14Twitter Followers
Twitter	Crwe World	published on 11/25/20 at 1:01 PM	http://twitter.com/CrweWorld/status/1331659321524928512	General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medica crweworld.com/article/news-p…		796Twitter Followers
Twitter	IAM Platform	published on 11/25/20 at 12:25 PM	http://twitter.com/IAM__Network/status/1331650107499028483	General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services READ MORE: blog.iammarketingmedia.com/general-dynami… #information #InformationSeeking #InfoTech #TechnologyBusiness #TechnologyCompany pic.twitter.com/Y81goz5VgV	http://twitter.com/IAM__Network/status/1331650107499028483	17.9KTwitter Followers
Twitter	North Capitol Main	published on 11/25/20 at 12:20 PM	http://twitter.com/NorthCapitolDC/status/1331649008499093504	RT @SOME_DC: Thank you @generaldynamics, @GDIT , and @GDMS for being our Presenting Sponsor & supporting the Trot for Hunger Virtual 5k! Your race sponsorship supports SOME’s critical programs for people in DC. Run or walk in your neighborhood: https://t.co/UrvdOAC96O pic.twitter.com/cj8rwKEw51	http://twitter.com/NorthCapitolDC/status/1331649008499093504	1.5KTwitter Followers
Twitter	BioPortfolio-Report-Store	published on 11/25/20 at 12:19 PM	http://twitter.com/BioportfolioS/status/1331648730265600000	bioportfolio.co.uk General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services dlvr.it/RmQ8v0		25Twitter Followers
Twitter	OTC Dynamics, Inc.	published on 11/25/20 at 12:10 PM	http://twitter.com/otcdynamics/status/1331646558950055941	$GD General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services otcdynamics.com/gd-general-dyn…		4.8KTwitter Followers
Twitter	Investor News	published on 11/25/20 at 12:06 PM	http://twitter.com/newsfilterio/status/1331645446540959744	General Dynamics Information Technology Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services $GD newsfilter.io/articles/gener…		5.2KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 11/25/20 at 11:08 AM	http://twitter.com/kevendeyoung/status/1331630936451031042	Come join our #dynamic team here with #GDIT! lnkd.in/gZqZYS3		121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/25/20 at 11:03 AM	http://twitter.com/kevendeyoung/status/1331629634484506624	General Dynamics Information Technology is seeking NETCOP Network Administrator (NOSC) who holds TSSCI clearance and 8570 CSSP certifications. COME APPLY! #RQ70715 lnkd.in/g_d_uRe - Extensive knowledge of Internet, computer, routers, switches, fi…lnkd.in/gfvavEr		121Twitter Followers
Twitter	 Mari	published on 11/25/20 at 10:48 AM	http://twitter.com/cootierrez/status/1331625871011053568	I never baked a turkey before and I'm flipping out like gdit so much pressure 		196Twitter Followers
Twitter	TechNet Cyber	published on 11/25/20 at 10:21 AM	http://twitter.com/AFCEACyberExpo/status/1331618968453386240	TechNet Cyber Premier Supporting Partner @GDIT supports government, defense, and intelligence projects across the country. Learn more about core technology areas such as cloud and cyber as they share their solutions with this year’s #AFCEACyber audience. bit.ly/3l8NQlU pic.twitter.com/OnmQ2DBw5e	http://twitter.com/AFCEACyberExpo/status/1331618968453386240	475Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/25/20 at 10:03 AM	http://twitter.com/kevendeyoung/status/1331614546612559879	#GDIT is hiring and we are looking for #Cyber #SME in the greater Miami, Florida area. Can you perform a broad range of Cyber-related tasks elated to development and integration, assessment and management of system architecture, system design, risk reduc…lnkd.in/gWrWqVH		121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/25/20 at 7:21 AM	http://twitter.com/kevendeyoung/status/1331573767869325312	General Dynamics Information Technology has immediate hire seeking #Tier2 #SystemsAnalysts (NOSC) in the greater Miami, Florida area. If you or you know any one that holds active TSSCI clearance and 8570 CSSP certifications, please COME APPLY: #RQ70739…lnkd.in/gXdVj4i		121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/25/20 at 6:38 AM	http://twitter.com/kevendeyoung/status/1331562922825244673	We are GDIT. #wearehiring #opportunityowned #gditcareers #clearedjobs #transitioningmilitary #cybersecurity #USSOUTHCOM lnkd.in/gCn72d9		121Twitter Followers
Twitter	SpartanEngineer	published on 11/25/20 at 5:44 AM	http://twitter.com/MSUEngineer/status/1331549188686012416	General Dynamics Information Technology - Junior Software Engineer (Cloud) - US Citizenship required app.joinhandshake.com/jobs/3792807/s… via @joinhandshake		1.5KTwitter Followers
Twitter	Sarah- Carving Commisions Available! +Shipping	published on 11/25/20 at 1:44 AM	http://twitter.com/SarahGr73013009/status/1331488993763090432	RT @unsilent_stephy: This is the kind of content I'm signed up for gdit pic.twitter.com/aWC4qa1q99	http://twitter.com/SarahGr73013009/status/1331488993763090432	103Twitter Followers
Twitter	The JDF	published on 11/24/20 at 9:17 PM	http://twitter.com/jdffeet/status/1331421608569782274	Last week was a great week! We did all this wearing masks & socially distancing #TuesdayTreat #TuesdayMotivation #TuesdayThoughts #tuesdayvibe #GoodNews #Walmart #Wawa #GDIT #TSI #GoodNews #GivingBack #payitforward #love #GivingTuesday #nonprofit #charity pic.twitter.com/t5XJKRifht	http://twitter.com/jdffeet/status/1331421608569782274	2.6KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 11/24/20 at 3:44 PM	http://twitter.com/kevendeyoung/status/1331337951725359108	RT @GDIT: We are excited to announce GDIT’s Kristie Grinnell has been recognized as a 2020 #CapitalCIO of the Year #ORBIE Award Winner! Congratulations to Kristie & all the award recipients!  Read more: https://t.co/CCZQEa7Ni1 pic.twitter.com/dHX6IHmTZL	http://twitter.com/kevendeyoung/status/1331337951725359108	121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/24/20 at 3:44 PM	http://twitter.com/kevendeyoung/status/1331337929378115588	@GDIT Congratulations Kristie!!		121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/24/20 at 1:59 PM	http://twitter.com/kevendeyoung/status/1331311433250865153	General Dynamics Information Technology needs cleared Cyber and IT professionals to support the SOUTHCOM Cyber Information Technology Enterprise Services (SCITES) program. gdit.com/careers Our SCITES team will own the opportunity to deliver and evo…lnkd.in/gE8QM9p		121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/24/20 at 12:59 PM	http://twitter.com/kevendeyoung/status/1331296288357302274	#gditcareers #wearehiring #opportunityowned #clearedjobs #softwareengineers #transitioningmilitary #database #design #jamieaguilera #kevendeyoung lnkd.in/g-G_HCW		121Twitter Followers
Twitter	Frontend.LA	published on 11/24/20 at 11:31 AM	http://twitter.com/FrontendLA/status/1331274128326750209	#jobs #opportunity in Springfield, VA - Graphic Designer with TS/SCI Clearance @ General Dynamics Information Technology jobs.frontend.nyc/i/us/all/1/01d…		47Twitter Followers
Twitter	RPA Developer (Follow Us)	published on 11/24/20 at 9:30 AM	http://twitter.com/rpadeveloper/status/1331243777499959297	General Dynamics Information Technology is hiring a Software Developer (Intern) ITC#2495 #rpa #jobs #automation rpadeveloperjobs.com/rpa-jobs/softw…		52Twitter Followers
Twitter		published on 11/24/20 at 6:11 AM	http://twitter.com/raptortier/status/1331193845208518658	this weekend i'm driving an hour out to pick up lion king fabric bc no stores near me carry it and it can't be shipped to me but gdit i want a lion king mask for my bday		178Twitter Followers
Twitter	Michael	published on 11/24/20 at 2:58 AM	http://twitter.com/mikehb681/status/1331145137037066241	@GDIT 		493Twitter Followers
Twitter	Megan Wear A Mask Burnham	published on 11/23/20 at 11:05 PM	http://twitter.com/MeganBurnham711/status/1331086595550810113	GDIT!  Florida, what the hell you doing?!!!?		71Twitter Followers
Twitter	Jose Nunez	published on 11/23/20 at 6:29 PM	http://twitter.com/JoseNunezIV/status/1331017057152999424	@stevensonpj @k8thegr8est Lmaoo gdit Patrick		5.3KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 11/23/20 at 5:51 PM	http://twitter.com/kevendeyoung/status/1331007492063592448	[WEBINAR] Should everything really be automated? Join GDIT experts for our upcoming webinar on Tuesday, Dec. 8 to discuss how #RPA, #IntelligentAutomation and #AI can be integrated in the right way to enhance business processes without adding risk. Regi…lnkd.in/gkY5q3U		120Twitter Followers
Twitter	Paulha: Back For More	published on 11/23/20 at 5:09 PM	http://twitter.com/PaulhaAttacks/status/1330996815890702345	RT @kernelDecoy: The mental gymnastics of this headline gdit twitter.com/oysterFAKE/sta…		27Twitter Followers
Twitter	modelCoder: { ( ) } ;	published on 11/23/20 at 5:09 PM	http://twitter.com/CodingAllDay/status/1330996811138441216	The EPA has kicked off work on what could be a nine-year multiple award contract to provide professional services. The new contract will consolidate several existing contracts held by @BoozAllen, General Dynamics IT, ICF, and Abt Associates. dy.si/P2uzuU pic.twitter.com/GhzDHyqY0f	http://twitter.com/CodingAllDay/status/1330996811138441216	717Twitter Followers
Twitter	Automatic Pierogi Machine	published on 11/23/20 at 5:08 PM	http://twitter.com/kernelDecoy/status/1330996676606251008	The mental gymnastics of this headline gdit		4.2KTwitter Followers
Twitter	General Dynamics Corporation	published on 11/23/20 at 3:29 PM	http://twitter.com/generaldynamics/status/1330971722489733120	RT @GDIT: [WEBINAR] Should everything really be automated? Join GDIT experts for our webinar on Tues, 12/8 to discuss how #RPA, #IntelligentAutomation & #AI can be integrated in the right way to enhance business processes without adding risk. Register now https://t.co/vb9rf7hn69 pic.twitter.com/Ypz9BpgVSo	http://twitter.com/generaldynamics/status/1330971722489733120	2.5KTwitter Followers
Twitter	WDON RADIO	published on 11/23/20 at 3:10 PM	http://twitter.com/RichFM39517086/status/1330967009874599938	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		2.6KTwitter Followers
