Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	ExecutiveGov	published on 11/25/20 at 7:45 AM	http://twitter.com/ExecutiveGov/status/1331579676679155713	.@JacobsConnects Launches 'Pavy' Cloud Platform to Improve Asset Management executivegov.com/2020/11/jacobs… #Pavy #Cloud		"1Retweets
4.2KTwitter Followers"
Twitter	BusinessIntelligence	published on 11/25/20 at 6:38 AM	http://twitter.com/bimedotcom/status/1331562851073478658	How The Internet Of Things And Predictive Analytics Are Keeping Your Drinking Water Safe - by Heather Wishart-Smith via @forbes forbes.com/sites/heatherw… #BigData #PrediciveAnalytics #sensors #IoT #utilities #DigitalTwins @JacobsConnects		"1Retweets
4.8KTwitter Followers"
Twitter	3D Repo	published on 11/25/20 at 4:00 AM	http://twitter.com/3DRepo/status/1331523137813553152	Join us for Peloton’s free event! Speakers from @MaceGroup, @JacobsConnects, @EviFile, @3DRepo and @MissionRoomLtd exploring how real-time dashboards from site engineers data can be used to make informed decisions to improve project efficiency. Register: ow.ly/nGNN50Ctuqy pic.twitter.com/xIoiXF6w7U	http://twitter.com/3DRepo/status/1331523137813553152	"1Retweets
2.6KTwitter Followers"
Twitter	Mr wallace	published on 11/20/20 at 5:36 AM	http://twitter.com/sirwallax/status/1329735417562869760	@projectedxyz @JacobsConnects Is this offer remote? Have some experience with power BI, SQL and python(numpy, pandas and ML)		"1Retweets
87Twitter Followers"
Twitter	Filo Castore	published on 11/18/20 at 1:05 PM	http://twitter.com/tuscantexan/status/1329123499005403142	What is your challenge? At @JacobsConnects we have a deep curiosity about trends challenging the status quo: Workplace disruption. Urbanization. Water scarcity. Climate change. Digital proliferation. Security. jacobs.com/what-if #Jacobs #architecture #design #solutions pic.twitter.com/1GyZjkanoU	http://twitter.com/tuscantexan/status/1329123499005403142	"1Retweets
1.5KTwitter Followers"
Twitter	Filo Castore	published on 11/17/20 at 4:40 PM	http://twitter.com/tuscantexan/status/1328815187747594241	Great job @JacobsConnects team! Our design for the Kirkwood Performing Arts Center took center stage at the recent fundraiser for STAGES St. Louis: check out the video: youtube.com/watch?v=PCDstc… #jacobs # #beyondif #designmatters #architecture #engineering #designsolutions pic.twitter.com/M7q4ucL9bG	http://twitter.com/tuscantexan/status/1328815187747594241	"1Retweets
1.5KTwitter Followers"
Twitter	Dr Donya Hajializadeh	published on 11/17/20 at 2:22 PM	http://twitter.com/DrDonyaA/status/1328780563537387523	"Fully funded #PhD opportunity @UniofSurrey under @SCENARIO_DTP for Autumn 2021 entry: ""A Resilience-based, mobility-driven Decision Support System for Multi-Modal Transport Networks"" in partnership with @JacobsConnects Link: research.reading.ac.uk/scenario/a-res… Application Deadline: 21/1/2021"		"1Retweets
189Twitter Followers"
Twitter	ClearedJobsNet	published on 11/16/20 at 9:45 AM	http://twitter.com/ClearedJobsNet/status/1328348348017995777	Join @JacobsConnects as an Advanced UNIX Operations Course Instructor. Be part of a Team working collaboratively to design, develop, & deliver highly sophisticated & technical training solutions. #Python #HTML #PERL clearedjobs.net/job/auoc-instr… #SecurityClearance #jobs #MD pic.twitter.com/cPMc2hr5bl	http://twitter.com/ClearedJobsNet/status/1328348348017995777	"1Retweets
5.9KTwitter Followers"
Twitter	Neil O'Leary	published on 11/14/20 at 10:14 AM	http://twitter.com/lycraolaoghaire/status/1327631043445272576	@cosaingalway @JacobsConnects Endorsed by the great and the good... pic.twitter.com/AfdXcblWLA	http://twitter.com/lycraolaoghaire/status/1327631043445272576	"1Twitter Likes
307Twitter Followers"
Twitter	Mike Petrusky	published on 11/13/20 at 9:04 AM	http://twitter.com/MikePetrusky/status/1327250881394446339	[PODCAST] #AssetChampion Ep. 26: Maintenance and Reliability Best Practices & Asset Management Strategies for 2021 with Author Ramesh Gulati of @JacobsConnects assetchampion.iofficecorp.com/podcast/mainte… #FMinnovator #reliability #assetmanagement #maintenance #CMMS		"1Retweets
701Twitter Followers"
Twitter	ClearedJobsNet	published on 11/12/20 at 3:15 PM	http://twitter.com/ClearedJobsNet/status/1326981843313311745	Join @JacobsConnects as a Advanced UNIX Operations Course Instructor. Be part of a Team working collaboratively to design, develop, & deliver highly sophisticated & technical training solutions. #Python #HTML #PERL clearedjobs.net/job/auoc-instr… #SecurityClearance #jobs #MD pic.twitter.com/uUjb6wxvA8	http://twitter.com/ClearedJobsNet/status/1326981843313311745	"1Retweets
5.9KTwitter Followers"
Twitter	Business in the Community	published on 11/12/20 at 9:03 AM	http://twitter.com/BITC/status/1326888280714043394	How can organisations support employees to reduce their #CarbonFootprint? This free factsheet includes case studies from @BNPParibas, @JacobsConnects, @PwC_UK, @Sky_UK & @TalkTalk:  bit.ly/2I3kCqF #NetZero #ClimateChange #BITCChallenge2030 #ClimateCrisis #ClimateAction pic.twitter.com/xkicmKpBhP	http://twitter.com/BITC/status/1326888280714043394	"1Retweets
32.1KTwitter Followers"
Twitter	BITC Cymru	published on 11/12/20 at 9:01 AM	http://twitter.com/BITCCymru/status/1326887893072228354	How can organisations support employees to reduce their #CarbonFootprint? This free factsheet includes case studies from @BNPParibas, @JacobsConnects, @PwC_UK, @Sky_UK & @TalkTalk:  bit.ly/2I3kCqF #NetZero #ClimateChange #BITCChallenge2030 #ClimateCrisis #ClimateAction pic.twitter.com/wfObdBH4ks	http://twitter.com/BITCCymru/status/1326887893072228354	"1Retweets
7.9KTwitter Followers"
Twitter	ICE Shropshire	published on 11/11/20 at 3:50 AM	http://twitter.com/ICEShropshire/status/1326447201095200773	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		"1Retweets
1KTwitter Followers"
Twitter	Siegel+Gale	published on 11/10/20 at 1:09 PM	http://twitter.com/SiegelGale/status/1326225445768093696	“It’s not just about promoting diverse talent, but it’s being committed to develop diverse talent”. - Marietta Hannigan @JacobsConnects #FutureofBranding pic.twitter.com/LLnBZbLNpK	http://twitter.com/SiegelGale/status/1326225445768093696	"1Twitter Likes
26.5KTwitter Followers"
Twitter	ICMA EVENTS	published on 11/10/20 at 12:30 PM	http://twitter.com/ICMAevents/status/1326215575740223488	Today's webinar Improving Your Jurisdiction's Development Review Process featuring @JacobsConnects' Jim Nichols starts at 1pm ET! There's still time to register.  bit.ly/37rPGuX Get $50 off with our Public Sector Appreciation Discount. Use the code PSAD2020.		"1Retweets
4.4KTwitter Followers"
Twitter	ClearedJobsNet	published 51 minutes ago	http://twitter.com/ClearedJobsNet/status/1334890208437813248	Interview with @JacobsConnects at our December 9 National Capital Region Polygraph Hiring Event #ClearedJobFair clearedjobs.net/job-fair-compa… #SystemAdministrator #SoftwareEngineer pic.twitter.com/XHsO84DwO5	http://twitter.com/ClearedJobsNet/status/1334890208437813248	5.9KTwitter Followers
Twitter	Tomorrow STEMs from today	published on 12/03/20 at 1:00 PM	http://twitter.com/ADailySentence/status/1334558146438848514	@MattEwing7 @ICESouthWest @BristolCouncil @JacobsConnects @AndrewScottLtd Fingers crossed that others have shown their love for St Phillips Footbridge @IStructE #StructuralEngineering Showcase 2020! istructe.org/structural-awa… Results due 10 Dec		205Twitter Followers
Twitter	Ammar	published on 12/03/20 at 12:10 PM	http://twitter.com/ammar430/status/1334545577967841287	@projectedxyz @JacobsConnects check my DM sir.		278Twitter Followers
Twitter	Nuclear Industry Association	published on 12/03/20 at 10:54 AM	http://twitter.com/NIAUK/status/1334526405766508545	Discussion from industry leaders looking at how the #Nuclear industry has responded to the Covid-19 pandemic: Mark Foy of @The_ONR Richard Green of @NDAgovuk Dawn James of @JacobsConnects Matt Sykes of @edfenergy #Nuclear20 #RediscoverNuclear pic.twitter.com/hNwfoh8YuI	http://twitter.com/NIAUK/status/1334526405766508545	8.5KTwitter Followers
Twitter	SRP UK	published on 12/03/20 at 10:39 AM	http://twitter.com/SRP_UK/status/1334522653856690179	Today's video for the Christmas Advent Calendar was from @JacobsConnects srp-uk.org/aorg-christmas… pic.twitter.com/EYfj3PUa5B	http://twitter.com/SRP_UK/status/1334522653856690179	1.2KTwitter Followers
Twitter	Leeds Involving People	published on 12/03/20 at 9:34 AM	http://twitter.com/InvolvingYou/status/1334506190240428033	Thank you Rachel Kirby from @JacobsConnects for your presentation at the DEAForum about making a more accessible transport system! #transport #involvement #deaf #leeds #accessibility		3.8KTwitter Followers
Twitter	Jason Redd	published on 12/03/20 at 9:24 AM	http://twitter.com/JasonRedd76/status/1334503765005758465	Cheers to @JacobsConnects for introducing their new mental health check in tool. Mental health is still so hard to talk about - glad to see this effort. jacobs.com/newsroom/news/…		465Twitter Followers
Twitter	Matt Ewing	published on 12/03/20 at 9:19 AM	http://twitter.com/MattEwing7/status/1334502615317667846	@ICESouthWest @BristolCouncil @JacobsConnects @AndrewScottLtd It is a great bridge, some great local art added to it, fingers crossed that it leads somewhere soon.		511Twitter Followers
Twitter	Trustee Norm Di Pasquale TCDSB Ward 9	published on 12/03/20 at 7:58 AM	http://twitter.com/normsworld/status/1334482098904834050	@bryanmbowen @DTAHtoronto @SNCLavalin @JacobsConnects @KearnsMancini Congratulations on this team effort! Soon @BathurstQuay will have a waterfront to be proud of thanks to the historic team effort on display there!		6.8KTwitter Followers
Twitter	dawn@futurehealth.global	published on 12/03/20 at 7:26 AM	http://twitter.com/FutureHealthXpo/status/1334474138472361986	Jacobs launches ‘One Million Lives’ free mental health tool ow.ly/rCWJ30rmTWN via @infra_intel @JacobsConnects #wellbeing #mentalhealth #OML		1.8KTwitter Followers
Twitter	Filo Castore	published on 12/02/20 at 4:35 PM	http://twitter.com/tuscantexan/status/1334249748874866691	In this short video, @JacobsConnects female employees from across the world commit to standing against gender-based violence in any form. #GenerationEquality youtu.be/DMTeC1q-C4k pic.twitter.com/OeiwLw2s4d	http://twitter.com/tuscantexan/status/1334249748874866691	1.5KTwitter Followers
Twitter	Guy Neale	published on 12/02/20 at 4:22 PM	http://twitter.com/guyneale/status/1334246605021712386	Great to see this Partnership moving forwards and getting to know the @JacobsConnects team better.		115Twitter Followers
Twitter	Electrical Apparatus	published on 12/02/20 at 1:31 PM	http://twitter.com/ElecAppMag/status/1334203428323680258	City of Coos Bay OR may end its contract with its #wastewater maintenance contractor @JacobsConnects over performance concerns, including alleged exceedances of environmental quality permits and staff turnover. More via @zack_demars @TheWorldLink theworldlink.com/news/local/coo…		1.5KTwitter Followers
Twitter	Jim Garrettson	published on 12/02/20 at 10:45 AM	http://twitter.com/jimgarrettson/status/1334161861130952704	Check out my latest article: Executive Moves at @northropgrumman, @Deloitte, @JacobsConnects, and the #MartinDefenseGroup linkedin.com/pulse/executiv… via @LinkedIn		1.3KTwitter Followers
Twitter	sukhy hogwood	published on 12/02/20 at 8:50 AM	http://twitter.com/SukhyH/status/1334132792465240066	Have you checked in yet? #OneMillionLives #OML app.oml.world @JacobsConnects		113Twitter Followers
Twitter	TECHEXPO Top Secret	published on 12/02/20 at 8:36 AM	http://twitter.com/TechExpoJobFair/status/1334129195539161089	#TechExpo #HiringEvent is this Thursday, December 3rd! Join us to interview with recruiters from @AEVEX_Aerospace, @ATT, @Deloitte, @hruckus, @JacobsConnects, @leidos, @LinQuestCorp, @LMI_org, @Oracle, @Raytheon, @salesforce, and more! Register Today: bit.ly/3fBcz1m pic.twitter.com/ckTohLnMpi	http://twitter.com/TechExpoJobFair/status/1334129195539161089	1.6KTwitter Followers
Twitter	ICE South West	published on 12/02/20 at 8:21 AM	http://twitter.com/ICESouthWest/status/1334125424138473473	Next stop for our #CivilEngineering #AdventCalendar is #WestBay in #Dorset... This outstanding defence scheme is hidden under the sand to protect a beautiful coastal location. Find out more: buff.ly/2VsRBIt @EnvAgencySW @DorsetCouncilUK @JacobsConnects @BAMNuttall pic.twitter.com/sujVLuNF84	http://twitter.com/ICESouthWest/status/1334125424138473473	2.3KTwitter Followers
Twitter	Environment Analyst Global	published on 12/02/20 at 7:28 AM	http://twitter.com/EAnalystGlobal/status/1334112115079122946	@JacobsConnects in acquisition mode to accelerate shift to high value solutions bit.ly/3oh0SzK #EnvironmentAnalystNews		1.9KTwitter Followers
Twitter	paul Hendry	published on 12/02/20 at 7:27 AM	http://twitter.com/67hendo/status/1334112017905487872	@JacobsConnects Please sit down and take 10 mins to take this free personal mental health check in.		20Twitter Followers
Twitter	London First	published on 12/02/20 at 6:20 AM	http://twitter.com/London_First/status/1334094983993896961	On last week's #podcast, @JacobsConnects @zoehaseman sat down to discuss the circular economy with @LuttonD and @LosBorne14. Listen to this episode and find our show archive here: bit.ly/36kQhh5 pic.twitter.com/BtpJXC2G7v	http://twitter.com/London_First/status/1334094983993896961	9KTwitter Followers
Twitter	Filo Castore	published on 12/01/20 at 4:20 PM	http://twitter.com/tuscantexan/status/1333883591571501061	Make sure you take some time to check out @JacobsConnects latest podcast on Innovation as a Service: Incubating and Scaling Ideas. jacobs.com/podcasts/if-wh… #Jacobs #Innovationasaservice #Innovation #ideas #solutions pic.twitter.com/UqJnybYY4G	http://twitter.com/tuscantexan/status/1333883591571501061	1.5KTwitter Followers
Twitter	WashingtonExec	published on 12/01/20 at 3:05 PM	http://twitter.com/washingtonexec/status/1333864717102800900	Retired Army Chief Information Officer Lt. Gen. Bruce T. Crawford has joined @JacobsConnects’ Critical Mission Solutions line of business as senior vice president of strategic development. Read More: ow.ly/VoWf50CyUMN		5.2KTwitter Followers
Twitter	NewCities	published on 12/01/20 at 2:57 PM	http://twitter.com/NewCities/status/1333862836481777666	"#NewCitiesLIVE ""Climate havens - We can get inspired by them but cities are living creatures with culture and traditions."" Susanne Torriente @JacobsConnects #HigherGround"		34.9KTwitter Followers
Twitter	NewCities	published on 12/01/20 at 2:21 PM	http://twitter.com/NewCities/status/1333853642881953795	"#NewCitiesLIVE ""A resilient city is a city that understands itself. How should it create policies and align its budget? Risk reduction is key."" - Susanne Torriente, @JacobsConnects #HigherGround"		34.9KTwitter Followers
Twitter	Benevity	published on 12/01/20 at 2:15 PM	http://twitter.com/benevity/status/1333852355020800000	Did you hear?!  We've launched our Dear 2020 Challenge with the goal of hitting 3 Million acts of Goodness by the end of the year. Companies like @FirstTechFed, @JacobsConnects,@MAMortensonCo, @zoom_us & @Smartsheet have come together, for good. #Dear2020		12.8KTwitter Followers
Twitter	Dallas Regional Chamber	published on 12/01/20 at 1:30 PM	http://twitter.com/DRC/status/1333840849621413889	Dallas-based engineering giant @JacobsConnects is buying a majority stake in an innovation consulting firm that places a $2.4 billion enterprise value on the company. bit.ly/3odw4zM		14.9KTwitter Followers
Twitter	WTSNewJersey	published on 12/01/20 at 1:09 PM	http://twitter.com/WTSNewJersey/status/1333835525317419008	Thank you @JacobsConnects and Area Engineering, Inc. for your support with WTS NJ! Kyrra M. from Jacobs and Aisha Khadbai from AREA head up our Membership Committee. pic.twitter.com/0aoVJ2UIY5	http://twitter.com/WTSNewJersey/status/1333835525317419008	8Twitter Followers
Twitter	Redcliffe & Temple BID	published on 12/01/20 at 12:25 PM	http://twitter.com/RedAndTempleBID/status/1333824449758572544	Bristol Green Capital Partnership Partnership @bgreencapital has launched a Climate Leaders Group in order to support Bristol's business community as we work towards net-zero. It is great to see @BurgesSalmonCR and @JacobsConnects involved. bristolgreencapital.org/the-partnershi…		452Twitter Followers
Twitter	WashingtonExec	published on 12/01/20 at 11:55 AM	http://twitter.com/washingtonexec/status/1333816902188216320	Professional services firm @JacobsConnects has acquired The Buffalo Group, a provider of advanced cyber and intelligence solutions. Learn More: ow.ly/ppM750CyUH9		5.2KTwitter Followers
Twitter	DIO	published on 12/01/20 at 6:21 AM	http://twitter.com/mod_dio/status/1333732876446216192	Even better, 100% of the concrete removed is recycled for use on site! @48FighterWing @kiergroup @VolkerFitzUK @JacobsConnects		8.1KTwitter Followers
Twitter	FTI Consulting Property Comms	published on 12/01/20 at 5:27 AM	http://twitter.com/ftipropcomms/status/1333719258233233408	Our co-head @GilesBarrie was joined by speakers from @helicalplc @networkhomesuk @Apex_airspace @JacobsConnects @London_First for the Build Back Better seminar - check out his blog post to read the main findings from the session bit.ly/3lqKFGu #realestate		274Twitter Followers
Twitter	JCP in Durham Tees	published on 12/01/20 at 4:30 AM	http://twitter.com/JCPinDurhamTees/status/1333704941374935040	Health, Safety and Environmental (HSE) Adviser required @JacobsConnects in Stockton To apply follow: ow.ly/TY9S50CyfD0 #JobAlert #StocktonJCP pic.twitter.com/NaqCQfpofK	http://twitter.com/JCPinDurhamTees/status/1333704941374935040	8.8KTwitter Followers
Twitter	WashingtonTechnology	published on 11/30/20 at 4:20 PM	http://twitter.com/washtechnology/status/1333521182885376000	.@JacobsConnects hires former Army CIO. #GovCon $JEC washingtontechnology.com/articles/2020/…		10.4KTwitter Followers
Twitter	Honest John	published on 11/30/20 at 2:02 PM	http://twitter.com/HonestJ85250919/status/1333486466719232005	Do you know? Will you listen? @balfourbeatty @VINCIConstruc @kiergroup @Laing_ORourke @costain @ferrovial @amey @morgansindall @SkanskaUKplc @BAMNuttall @SNCLavalin @MaceGroup @ArupGroup @ArcadisUK @JacobsConnects @wsp @MottMacDonald #racialparity #DiversityandInclusion #BLM		3Twitter Followers
Twitter	NI NW Branch	published on 11/30/20 at 12:43 PM	http://twitter.com/NINorthWest/status/1333466658074226688	Thank you Mike, @JacobsConnects, and all those that were involved and participated in tonight’s webinar! #nuclear #learning #professionaldevelopment pic.twitter.com/ctwyqfbKy5	http://twitter.com/NINorthWest/status/1333466658074226688	1KTwitter Followers
Twitter	PotomacOfficersClub	published on 11/30/20 at 11:02 AM	http://twitter.com/PotomacOfficers/status/1333441246686306313	Bruce Crawford, a retired @USArmy lieutenant general and past #PotomacOfficersClub event speaker, has joined @JacobsConnects as senior vice president for #strategicdevelopment at the company’s #CMS. Read more: ow.ly/mtH750Cy5dx pic.twitter.com/XOUNvZUPFY	http://twitter.com/PotomacOfficers/status/1333441246686306313	501Twitter Followers
Twitter	NewCities	published on 11/30/20 at 10:25 AM	http://twitter.com/NewCities/status/1333431858886045698	 35+ experts convene tomorrow to shape the #climatemigration conversation! A huge thank you to our partners: @citybeautiful, @JacobsConnects & @McKinsey_MGI for making #HigherGround possible. [Newsflash] Find all the last minute details here: mailchi.mp/newcities/high… pic.twitter.com/SEwCfdScJC	http://twitter.com/NewCities/status/1333431858886045698	34.9KTwitter Followers
Twitter	Building News	published on 11/30/20 at 9:20 AM	http://twitter.com/BuildingNews/status/1333415498944552962	.@JacobsConnects has bought a majority stake in London-based management consultant PA Consulting for £1.8bn. ow.ly/SRXM50Cy6je		91.9KTwitter Followers
Twitter	Rod Walton	published on 11/30/20 at 9:01 AM	http://twitter.com/rodwaltonelp/status/1333410836547776525	.@JacobsConnects acquiring majority stake in #merger with @PA_Consulting to focus on #AI #DigitalTransformation and #decarbonization in #infrastructure ... power-eng.com/2020/11/30/epc…		733Twitter Followers
Twitter	Dominique Raviart	published on 11/30/20 at 8:37 AM	http://twitter.com/DominiqueR_NH/status/1333404754303721481	.@JacobsConnects continues from its infrastructure and infrastructure engineering to US government services, nuclear engineering, and now business consulting		9.2KTwitter Followers
Twitter	Dominique Raviart	published on 11/30/20 at 8:36 AM	http://twitter.com/DominiqueR_NH/status/1333404434479656960	BIG News: @JacobsConnects acquires a 65% stake in @PA_Consulting based on an enterprise value of $2.4bn, from Carlyle PA brings 3.2k employees invest.jacobs.com/investors/Pres… #ITservices #consulting		9.2KTwitter Followers
Twitter	London First	published on 11/30/20 at 4:05 AM	http://twitter.com/London_First/status/1333336231908925441	On last week's #podcast, @JacobsConnects @zoehaseman sat down to discuss the circular economy with @LuttonD and @LosBorne14. Listen to this episode and find our show archive here: bit.ly/36kQhh5 pic.twitter.com/LVYOSGa64t	http://twitter.com/London_First/status/1333336231908925441	9KTwitter Followers
Twitter	James Rogers	published on 11/29/20 at 11:42 AM	http://twitter.com/jamesjrogers/status/1333088865272422401	#NASA starts assembling Artemis @NASA_SLS rocket at @NASAKennedy #Artemis @NASAGroundSys @northropgrumman @JacobsConnects foxnews.com/science/nasa-s…		8.8KTwitter Followers
Twitter	Honest John	published on 11/28/20 at 7:05 PM	http://twitter.com/HonestJ85250919/status/1332838104118550528	What have you done?@balfourbeatty @VINCIConstruc @kiergroup @ferrovial @amey @BAMNuttall @SNCLavalin @ArupGroup @ArcadisUK @JacobsConnects @wsp @MottMacDonald it’s easy to pledge hard to follow up with actions #racialparity #DiversityandInclusion #BLM huffingtonpost.co.uk/entry/uk-black…		2Twitter Followers
Twitter	ICE Shropshire	published on 11/28/20 at 11:57 AM	http://twitter.com/ICEShropshire/status/1332730227437473810	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		1KTwitter Followers
Twitter	GoWestGourmet	published on 11/27/20 at 11:04 PM	http://twitter.com/GoWestGourmet/status/1332535893362663424	The latest The Go West Gourmet Daily! paper.li/GoWestGourmet/… Thanks to @Liverpool_Champ @JacobsConnects #trams #lightrail		450Twitter Followers
Twitter	ACEC Virginia	published on 11/27/20 at 10:51 AM	http://twitter.com/ACECVirginia/status/1332351364278734848	Amazing video! Thank you member firm @JacobsConnects for standing firm on this issue.		973Twitter Followers
Twitter	Global Water Intel	published on 11/27/20 at 9:30 AM	http://twitter.com/WaterIntel/status/1332330847857414144	Weekly #water news: @JacobsConnects shares rise on robust full-year results. Read more here: buff.ly/39krFHm pic.twitter.com/HtkLhax9Ha	http://twitter.com/WaterIntel/status/1332330847857414144	16.6KTwitter Followers
Twitter	3D Repo	published on 11/27/20 at 8:01 AM	http://twitter.com/3DRepo/status/1332308519345942530	Join us for Peloton’s free event! Speakers from @MaceGroup, @JacobsConnects, @EviFile, @3DRepo and @MissionRoomLtd exploring how real-time dashboards from site engineers data can be used to make informed decisions to improve project efficiency. Register: ow.ly/nGNN50Ctuqy pic.twitter.com/q8UFnjuBO9	http://twitter.com/3DRepo/status/1332308519345942530	2.6KTwitter Followers
Twitter	EDT	published on 11/27/20 at 7:46 AM	http://twitter.com/TheEDTUK/status/1332304793986080769	We hope you’ve enjoyed today’s session with some of our inspiring employers including @Leonardo_UK @GFGFoundation @balfourbeatty @JacobsConnects @GSK_careers discussing opportunities & virtual work experiences for young people in 2021. Keep an eye out for our resource pack! pic.twitter.com/B3wdCKKBoT	http://twitter.com/TheEDTUK/status/1332304793986080769	6KTwitter Followers
Twitter	Transport East	published on 11/26/20 at 11:50 AM	http://twitter.com/transporteast/status/1332003702006288393	We have recently appointed @JacobsConnects as technical transport planning support developing our #transport strategy. Welcome to the team! pic.twitter.com/X1dl59qObA	http://twitter.com/transporteast/status/1332003702006288393	27Twitter Followers
Twitter	3D Repo	published on 11/26/20 at 6:00 AM	http://twitter.com/3DRepo/status/1331915807216046080	Join us for Peloton’s free event! Speakers from @MaceGroup, @JacobsConnects, @EviFile, @3DRepo and @MissionRoomLtd exploring how real-time dashboards from site engineers data can be used to make informed decisions to improve project efficiency. Register: ow.ly/nGNN50Ctuqy pic.twitter.com/41m8RHUAOv	http://twitter.com/3DRepo/status/1331915807216046080	2.6KTwitter Followers
Twitter	ExecutiveGov	published on 11/26/20 at 5:30 AM	http://twitter.com/ExecutiveGov/status/1331908156709105669	.@JacobsConnects CMS Business Named LTG Bruce Crawford as SVP of Strategic Development; @deshickton Quoted executivegov.com/2020/11/jacobs… #CMS #ExecutiveMove		4.2KTwitter Followers
Twitter	SELVAKUMARAN	published on 11/26/20 at 12:27 AM	http://twitter.com/rskumarran3/status/1331831889427009536	@JacobsConnects Good morning sir		10Twitter Followers
Twitter	Environment Analyst UK	published on 11/25/20 at 11:15 AM	http://twitter.com/EAnalystUK/status/1331632653435596805	@JacobsConnects joins Environment Analyst’s #SustainabilityDeliveryGroup bit.ly/33jf0k9 #EnvironmentAnalystNews		2.8KTwitter Followers
Twitter	JCP in Berkshire	published on 11/25/20 at 11:01 AM	http://twitter.com/JCPinBerkshire/status/1331629205847732224	Planner vacancy with @JacobsConnects in Thatcham. Info/Apply: ow.ly/5Xo050Cp9ts #BerkshireJobs #ProjectManagementJobs #PlanningJobs pic.twitter.com/4CfOOV7aGZ	http://twitter.com/JCPinBerkshire/status/1331629205847732224	1.9KTwitter Followers
Twitter	CHA Consulting, Inc.	published on 11/25/20 at 8:55 AM	http://twitter.com/CHAcompanies/status/1331597262942859265	Just in time for holiday travel, the first of @BUFAirport’s new state of the art carousel is up and running, saving travelers time to quickly retrieve their bags. #theCHAway #Travel #Aviation @JacobsConnects bit.ly/2V2w7SM pic.twitter.com/dHwkZAhsIg	http://twitter.com/CHAcompanies/status/1331597262942859265	1.3KTwitter Followers
Twitter	Andrea Naylor	published on 11/25/20 at 7:56 AM	http://twitter.com/Andreanaylor82/status/1331582460648415236	@TeesValleyCA and @JacobsConnects @sploits5 were thrilled to launch the Big Big Project initiative with 5 schools competing from 5 local authorities. With new judges @donnelly_jacqui @WendyGoslingJCP and mentors from a variety of businesses #Careers @CareerEnt pic.twitter.com/iw07NKCYe3	http://twitter.com/Andreanaylor82/status/1331582460648415236	196Twitter Followers
Twitter	Association of Geotechnical and Geoenvironmental	published on 11/25/20 at 7:30 AM	http://twitter.com/agsgeotech/status/1331576064158683139	Thanks again to @JacobsConnects for sponsoring the Exchange of Ground Model and Interpreted Data – Introducing AGSi webinar #AGSiWebinar		2.9KTwitter Followers
Twitter	GovCon_Wire	published on 11/25/20 at 7:30 AM	http://twitter.com/GovConWire/status/1331576014129008642	New post: @rwbaird Advises #TheBuffaloGroup on #Sale to @JacobsConnects; Jean Stack Comments govconwire.com/2020/11/baird-…		6.2KTwitter Followers
Twitter	Menzer Pehlivan	published on 11/25/20 at 7:24 AM	http://twitter.com/mnzdr/status/1331574369265483777	Nov 25 is International Day for #EliminationofViolenceagainstWomen. Very proud to have had the support to lead the month-long Global #UNiTE to End Violence Against Women Campaign at @JacobsConnects. Together, we can ignite a positive change! @UN_Women youtu.be/DMTeC1q-C4k		791Twitter Followers
Twitter	ICE Shropshire	published on 11/25/20 at 6:23 AM	http://twitter.com/ICEShropshire/status/1331559170496139265	Congratulations to Bianca Wheeler of @JacobsConnects, Rachel Hopson of Wood Thilsted, Cliff Francis of @nmcnplc, @kaye_pollard of @MottMacDonald, Micheala Chan of @ArcadisUK and Tondup Wangail of @WSP_UK for being @Rachel__Skinner @ice_engineers Future Leaders 2020/21		1KTwitter Followers
Twitter	Association of Geotechnical and Geoenvironmental	published on 11/25/20 at 6:03 AM	http://twitter.com/agsgeotech/status/1331554130809155586	Thank you to @JacobsConnects for sponsoring Exchange of Ground Model and Interpreted Data – Introducing AGSi webinar #AGSiWebinar		2.9KTwitter Followers
Twitter	Hussein Patwa	published on 11/24/20 at 4:54 PM	http://twitter.com/hussein_patwa/status/1331355601285345282	Pleased to be asked by @JacobsConnects to advise on accessibility of planned surveys for @transcotland data collection re work on design of zebra crossings. Great that they are trying to make this process as inclusive as possible and including disabled people from the outset		205Twitter Followers
Twitter	JS	published on 11/24/20 at 4:28 PM	http://twitter.com/JawadShabbirPTI/status/1331348980677169153	@mnzdr @JacobsConnects @ASCETweets Good wishes for you		1.5KTwitter Followers
Twitter	Menzer Pehlivan	published on 11/24/20 at 4:23 PM	http://twitter.com/mnzdr/status/1331347833690095616	This time I am being interviewed :) looking forward to it! @JacobsConnects @ASCETweets		792Twitter Followers
